id,name,rating,review_count,open_pass_midnight,state
JPbBIk6y7wOjUSi_YCogMA,Meda Market,4.5,18,False,VA
JSRb5Cpy6yxLP_Pw1lWI1Q,CAVA,4.0,410,False,VA
JSVn1Jo1RJ2TY8RgqY7Ycw,Jang Won Ban Jum - Annandale,3.0,160,False,VA
JTYunBp6HBrINZ7af3Ru7g,La Madeleine French Bakery & Cafe,3.0,235,False,VA
JUOYWGqoepBt-TF3qrxR9A,Eamonn's: A Dublin Chipper,3.5,480,False,VA
JYhwbw7_asZf3m59tY10Ww,Lost Dog Cafe Alexandria,3.5,313,False,VA
JYsSarQ2doiP8prkYum8rg,La Estancia Churrasqueria,4.0,102,False,VA
Jd4B3c9TmaxnLN4sZrU8gw,Subway,2.5,13,False,VA
Jfin_ouKopXR5bHrbYrgoQ,A Deli,4.5,103,False,VA
JftqrcGTmr0890imQT76HA,Vantage Point Rooftop Restaurant,2.5,91,False,VA
JhuMexikZb78fd7nfchp_g,The Mixing Bowl,3.5,27,True,VA
JmInAR_7GOsg3WKnrneTsg,Pizza Hut,3.5,10,False,VA
Jn3T2MH7TSW6xtbtVYzEvw,Chrome Cafe,3.5,16,True,VA
JoCbgltDIN_JOVgHqITuEA,Old Chicago Pizza,3.5,144,True,VA
JozbI9j4sqKVezeHA29XDA,Sophia's Cafe,5.0,1,False,VA
Jqb7YWOFQJ4wQxTUSyJmpA,PX,4.0,477,True,VA
Jwlob5xIP9NatxMoOaloxg,Bob Evans,3.0,115,False,VA
Jxs26kyJHwcgpoMxTKGzqg,Stageplate Bistro - Arlington,4.5,62,False,VA
Jy-Z0BY-CRbhpimv098q6w,Ichiban Sushi & Ramen - Arlington,4.0,402,False,VA
JyLWdk2mB4_9AH6x13gP4Q,101 Royal Restaurant,3.0,1,False,VA
JzWuQeo2vkta9uW8rsUEqw,McLean Family Restaurant,3.5,151,False,VA
K4ZdETIEVHL5U_gRrWIxgA,Domino's Pizza,2.5,30,True,VA
K667JDL8fVE4EKfkbzlhww,Cafe Chocolate,3.5,33,True,VA
K85yyaY-9KENiJL3XxN8cg,Jimmy John's,3.0,94,False,VA
K8tNKj-HQyb-tHKS9ONkKg,Pho & Exotic Fruit,2.0,1,False,VA
K8vG-n2hOUY85xjGEiSPqw,Ted's Bulletin,4.0,64,False,VA
KAKHs77M4Ie3NpPBVZ8f9A,Tortas Y Tacos La Chiquita,4.5,308,False,VA
KGAtPDE_z0g7GFROEWKVTg,Cosi,2.5,92,False,VA
KGoiZ6KDhF3-c-d_S526cQ,Asian Origin,3.5,118,False,VA
KKmAG3HjRD5ffX0Io4B-BA,McDonald's,1.5,6,False,VA
KO1rxIZvnGwg-_5z7VBYjw,Brooklyn Bagel Bakery,3.5,588,False,VA
KP6kEstrmtAclA8kg3iwgQ,The Melting Pot,3.5,323,False,VA
KP_grNTWDPjSpeF6wyw0dA,Jersey Mike's Subs,3.5,30,False,VA
KQdcYbU15uqELEDzDXnR-w,Sorak Garden Restaurant,3.0,190,False,VA
KQfw0Svm7wWgb9CHg7z_Zw,Corner Bakery Cafe,3.0,117,False,VA
KQqF1696WTdEQ5cXDTMYlg,Assaggi Osteria,3.0,7,False,VA
KTPyngwOwl00rCgNfGU5Ww,Asian Bistro,3.0,58,False,VA
KTvgm3dvU-2O-AATTLinBQ,San Antonio Bar & Grill,3.0,227,False,VA
K_sdzBQWl20Z-kPKpplXAA,Mom & Pop Coffee Shop,3.5,289,False,VA
KdAR9Rq-0ri_wiw_q78UKQ,Sweetleaf,3.5,151,False,VA
KdI20gBOcdJILwAVg3LaVA,Legal Sea Foods,4.0,175,False,VA
KgHIwa_ldM0HQluOy5tS5Q,Great Wall,2.5,38,False,VA
Kk5ruwlrIXmGMRMYf5dP5w,Firehook Bakery,3.5,129,False,VA
Km7sse_j5jaWXr_met7Nlg,Fish Market Restaurant,3.5,761,False,VA
Kmj20O7yYuVF8UxGBB4WYQ,Applebee's Grill + Bar,2.0,139,True,VA
KoAVUN8hT8K6qOwWn0bPEA,Duck Chang's Restaurant,4.0,162,False,VA
KoU1nnp7Pu6gDF2WCerKTg,Gom Tang E,3.5,70,False,VA
KtUQYoK-_w02I8ybIowfeg,Deli Works,3.0,14,False,VA
KudJEL3-xWdk_zVAwACmtQ,El Pollo Rico,4.5,1410,False,VA
KwQa7GB2RkiivYd6vdL-lg,KFC,2.5,19,False,VA
KxDxrFmjiY6U3IO1cq3L4Q,Pho Golden Star,3.5,217,False,VA
L2QSXQH14JcADoXnMfRzHw,Ngoc Anh Restaurant,4.5,5,False,VA
L5wRiXrwTz1I3h8V1LEH2Q,El Encanto Latino,3.5,3,False,VA
L8RSBLzf8a2ibeQTne_KdA,Thanh Son Tofu,4.0,359,False,VA
LAEJ8dXrf52swIr-vAUqMQ,Chart House,3.5,1006,False,VA
LALt_k2btYxjoVICzkL7uA,Old House Cosmopolitan Grill,4.5,72,False,VA
LFQd0TXUOm7hIbrQB30SwQ,District Dumplings,3.5,336,False,VA
LGqTlPVaX-9chJHaLfo0cA,Papa John's Pizza,2.5,14,False,VA
LHzxiCe9JUxC62B0jJdEVg,Anita's New Mexico Style Mexican Food,3.0,83,True,VA
LIIzAFsMuU1wnedRzHX-qg,New York Pizza Factory Plus,3.0,62,True,VA
LKCz_W6qV6K0CCeaoERqYw,The Reserve,4.5,57,False,VA
LKakQj2Gxk8Z63SrkHiOzQ,Cha Kim Phung,3.5,79,False,VA
LL4UO0wECjl6b5-A50Qr3A,La Côte d'Or Café,3.5,133,False,VA
LNRO4-t8dJ_lKKAsFndUWA,London Curry House,4.0,390,False,VA
LP4pCkT-uLL9PrhXlpZaaw,Chipotle Mexican Grill,2.0,50,False,VA
LP_fSarIIt0U7W9uJg_kWg,Lebanese Village,2.0,1,False,VA
LQ2v5faVyH0X0NNyibtllw,Smoking Kow BBQ - Alexandria,4.5,203,False,VA
LT4qPgi2CIoRZpChNYtonw,Aladdin Cafe,2.0,10,False,VA
LV4tHkBwBhF720uzx6iIxw,Boardwalk Fresh Burgers & Fries,3.5,114,False,VA
LZIJZa-z9nGjkBgG0FA2LQ,Pangpang Cafe,3.5,6,True,VA
L_LuQQybySy9qy9GBzrjmw,Grapes Lounge,3.0,1,False,VA
L_wQF0jxs7kbfZIPhg9jIg,Juke Box Diner - Annandale,3.5,165,False,VA
LbDissG11bYd64pg-ktpRQ,Oegadgib,3.5,735,True,VA
LbG_tDi7WAcvA-LlS9tMUA,Saigon Saigon,3.5,331,False,VA
Ljbh5DlzZQdEm6C60lfg4Q,Jimmy John's,3.0,17,False,VA
LnfaHShZp_1vHJ6cqBMpQw,Sabrina's Pollo,3.5,57,False,VA
Lo9ew50oVsl7NZwOPN4FiA,SoHo Cafe,3.0,19,False,VA
LouNvrVzTA2eb68nIj-H5g,Caspi Restaurant and Lounge,3.5,29,True,VA
Lq5E_hkaDhNkEPUbi-4qAQ,Harth,3.5,202,False,VA
LuGBODHiz1cYiyXG5_4D0w,La Terraza Bar & Grill,3.5,20,True,VA
Lv3DF7bqVdtWWUC7WFOURA,Pistone's Italian Inn,3.5,164,False,VA
LwCHr4TEKDIi6xDFmyic1Q,Yunnan by Potomac,4.5,86,False,VA
LyA773Nb0MYa_SquUpd_gg,Kabab King,4.0,36,False,VA
LytdQIou4bOmJ9pSzTfLlQ,Cafe 44,4.0,70,False,VA
Lz0MDFy5iG29Kqb3uWai0w,Waffle Shop,3.5,151,True,VA
M2Y94cyVTT7XO10AwcS8Ng,H Mart - Falls Church,3.5,149,False,VA
M2ybSvtF8HFAZ92b-doIsA,Idylwood Grill & Wine Bar,4.5,174,False,VA
M5anDNNh5bf5NOgMJ0_atw,Terrace Cafe Inc,4.5,17,False,VA
M63Og1t1qh2qiICDd2T_zA,Whalers Cafe,1.0,2,False,VA
MA21e6lMm_XJS8rNaiQe4A,Dunkin' Donuts,1.5,5,False,VA
MCy7EK9MSfZlU_XcqHxf-g,Pizza Hut,1.0,8,False,VA
MD7vzvsX5_ESWn0tmkl9pA,Little Lady Grill,5.0,3,False,VA
MEQOZYQDBlemUQk15cU5Rw,Mercado Chilango,4.0,1,False,VA
MEXLILyGtfr2V_3VXBWfBA,Villa Fresh Italian Kitchen,2.5,3,False,VA
MIcEk9ac-pEee4Iqe0bMUQ,Yogi Sushi,4.5,12,False,VA
MKqyauh8SD3nfoGfRRi8qQ,Chicken Loco,3.5,30,False,VA
MO9YrznJMuQA0bAgOvzryw,Barley Mac,4.0,579,True,VA
MO_MaJmgpK6Lf_hQKc1pJA,Pizza Hut,1.5,43,False,VA
MOiJH3yRDtczvXJasTAbhg,Atrium Cafe,4.5,42,False,VA
MOyQ4085J_nq4Z0DiazHwg,Hurley's Bar & Grill,2.5,2,False,VA
MPvFGvB1slyIuf5ob6lQkg,Mediterranean Chicken,4.5,25,False,VA
MQNHCWOBylGrMDa9IMXPbA,Delias Pizzeria & Grille,4.0,339,False,VA
MR30ZkWTWxWUaY2CHKZBMw,Wildfire,3.5,771,False,VA
MSc7bzRw-6E262irhxAgfA,Paisano's,3.5,67,False,VA
MSm7CFdOkAxskxaUia7_zA,Tycon Foodservice,3.5,2,False,VA
MUhr8LcKUsdoE0oFXVC5qQ,Gordon Biersch Brewery Restaurant,3.0,519,False,VA
MWFNcH-kIB_xeXY3o-6F2w,Thai 24,2.0,12,False,VA
MXlddvoKWBEtNWBAxeY_YA,Don Tito,4.0,700,True,VA
MeO5lMo_oZmhaG45XzI8FA,Page,3.0,84,False,VA
MhTVv-PQ9KlluPW25Tvjlg,Courthaus Social,3.5,277,True,VA
Mjw5JsPeMkJ11YqUrMevIg,Bangkok Bistro,3.0,303,False,VA
Mmxx3xsFxEPGpoWYnLcbsA,Williamsburg Deli,3.5,8,False,VA
Mpg0Xzcul12YjfH2n7nnjg,Big Bowl,1.5,25,False,VA
MpyxsURIHTQE2D8et6Xfow,Infini-Tea,4.5,82,False,VA
MsGfoGUxamwvZ6Q8kA8gEA,RAWR Sushi,4.5,351,False,VA
Msu9t-QbELLUt_loOnEDtw,Sloppy Mama's,4.5,5,False,VA
My9q0xf6EBLr6Fuew5ZgUg,Pho Saigon Oi,4.0,6,False,VA
N-IqBFsOOwS3u3EdD4zHRQ,Texas Jack's Barbecue,4.0,801,False,VA
N2Ek2KGUCZc6bAtrISJagg,King Street Newsstand & Cards,4.5,4,False,VA
N3rzA7SmauKlfK6x3dcDCA,Golden Hong Kong,3.0,168,False,VA
N4TZRrOWR5GuNFbNnAgd9w,Hula Girl Bar & Grill,3.5,465,False,VA
NAz7Hs-1Pdv0sLOWC3AUaQ,Sombrero Restaurant,2.5,4,False,VA
NF_KXwjmTySuo0azq6Ta4Q,Latino Chicken Place,3.0,23,False,VA
NG40ta9H5sV4rChMX5B4Mg,Essy's Carriage House,4.0,65,False,VA
NGanuvGX_Xw7Awjv6JKzbQ,Chicken Pollo,3.5,127,False,VA
NJe-MwSMzml-m3lIj_AJlg,Oak Steakhouse Alexandria,5.0,1,False,VA
NKK0_8S7xGs9Iwr8XcvCuA,Cocorico,4.0,226,False,VA
NQ4Pir3kHxv0kqqpCf0Jrw,High Noon,3.0,1,False,VA
NRagjbNgImkw952His-QeA,Bartaco Mosaic,4.5,525,False,VA
NT4nR2QqfdcgYPtSf2vD0w,Sweet Fire Donna's,4.0,656,True,VA
NWfQ7TcRRgL4oMhmIA_ZfQ,Checheho Ethiopian Restaurant,4.0,37,True,VA
NZ5UQ6hu1Bx2HdfKLUTbEQ,The Melting Pot,3.5,292,False,VA
NZpArtJibXXqRtJafZXYkw,Ahra Kitchen,2.5,5,False,VA
N_6pbr1IGamorXtABVs77g,Uncle George,3.0,3,False,VA
Nbtxb-5rqXgn6RaEu1rsug,Curley's Q BBQ,4.0,78,False,VA
NcC22EbIzRO4AwaBM7Pm2g,Manila Oriental,4.0,2,False,VA
NgvRug38THRYkl-5lfFrGg,Wingstop,2.5,63,False,VA
Nivs76DKoirrXq-RZaCjzA,H2O Cafe,1.0,1,False,VA
NkO4vmvwzTFgxhwXuyG5qA,The Italian Store,4.0,187,False,VA
NqD0LdvET3IjnBKFbWKcaQ,Subway,3.5,9,False,VA
Nr3OhPg8HATvocNoSmKp8w,J&J Deli & Catering,4.0,63,False,VA
Nt38RoV9RZnL6x3kl00BKw,Yamazato Sushi & Spice,4.0,540,False,VA
NtObeMJ48j4qr8Pz-csNtA,The Cue Club,4.5,101,True,VA
Nv_FoWkIbNr_0fZ3dGYWcg,Magills Famous Pizza and Buffet,2.0,55,False,VA
NxNu1Pcc773vwAoI2VAFqg,La Finca,3.5,35,False,VA
O0HCXh5iTRcAozktZ86Ryw,The Tuscan Grille,3.0,1,False,VA
O0TlitkGzUBmwg9WhfxnkA,Irelands Four Provinces,4.0,299,True,VA
O2wE0EWhUjS4rIcf85A-2Q,Masala Express,4.0,299,False,VA
O5YrMeOGYDxLcnf5mrlR0A,Big Buns Damn Good Burgers,4.0,892,False,VA
O5dQfUGxQqNhBhKggFwKsg,Crisp & Juicy,3.0,214,False,VA
O5mt-Tx35c-8Zx3ZlHSaVg,Great Wraps,2.5,26,False,VA
OEY00wUdp53ybB0Pkfx1fw,Lucky Thai Restaurant,4.0,149,False,VA
OFKeQoR9hut54SsUV1-JNQ,Boba & Bites,3.5,213,False,VA
OFOqI-pSJKUcShnFV_AuZQ,BGR The Burger Joint,3.0,199,False,VA
OLJfrtQFuM9zDAjpqzum1Q,The Perfect Pita,4.0,9,False,VA
OMh8eGN_AdTTCxRylPi3hw,Atia Kabob Place,2.0,23,False,VA
OMpFTxuUZIPl2-kPt8uq-g,Pho Cyclo,3.5,334,False,VA
OPAuSriogM2roJaBcyNNdw,Falls Church Distillers,4.0,38,False,VA
OPpI4yQks90PvXgpOfl4_Q,Blondo Street BBQ & Catering,5.0,2,False,VA
OQivXrJb5AmKxGW33bifIg,Chopsticks,2.5,20,False,VA
ORGiC2f7UxaUvK_NZSHPdQ,The Cheesecake Factory,3.0,464,True,VA
ORfl40l1PIkdmVFlTcnaSw,Peruvian Chicken,4.0,5,False,VA
OT8wFyVU7SntkfS-gvTGqw,CAVA,4.5,32,False,VA
OW7mNdPNDw0io3pSTp4k-A,San Miguel Cafe,3.5,51,False,VA
OWsO9rQ-8Zg-USKlBmYF8Q,The Forest Inn,3.5,24,False,VA
OZ5JzT8A96bEAxsc40xVTg,Roro's: Modern Lebanese,4.5,53,False,VA
OZEXfwWtPOg4USgPlg-odA,Urban Bumpkin BBQ,4.0,65,False,VA
OZHUhK5mCFK_eJbGzTEJlg,Subway,2.5,12,False,VA
ObPQuzm3QSuddxNAeaY-_Q,Paramount Cafe,5.0,278,False,VA
ObrKy9g0O-Ga-CVbesYJ3w,The Greek Taverna,3.5,91,False,VA
OeyOUkrdd0dbFHFugCYKbQ,Which Wich,3.5,110,False,VA
Og73EFz2Nr6iIDnO2fsuQA,Clark Street Grill,4.0,88,False,VA
OlRZwqsIEj_eEx8O2lK2Jw,Top Chef Cafe,3.0,1,False,VA
OtJg-gks0QprLvGVuSmKYQ,Tycon Cafeteria,4.5,12,False,VA
OtTikVCjEcIgXN-JbXfucQ,Banh Cuon Thang Long,4.0,68,False,VA
Ou1i1bNt5yFGvjq0hb3Bow,Super Chicken,4.0,449,False,VA
Oupz3qb0HAPJZph24VTZzQ,Corner Bakery Cafe,2.5,101,False,VA
Ovxr1_Qg-V3_t4RxtgRGQQ,Tally Ho Theater,3.5,49,False,VA
P3OXUwErA2Xe2jptCWmxIg,Costco Warehouse Food Court,3.5,22,False,VA
P5mHHz9Pu50TVcS_UwJ8EA,Forbidden City Express,3.5,56,False,VA
P7ZDOYfgclFcQgQM0EISig,Vocelli Pizza,2.5,63,False,VA
PEVa1GfDeoeOIS5Qr073KQ,Lost Dog Cafe - Dunn Loring,3.5,344,False,VA
PEnabJqIht_lQ2o7Br5-uw,Huong Viet Restaurant,4.0,918,False,VA
PF35AGlGxoSdQJAw4gLEww,McDonald's,2.0,16,False,VA
PFs8ZJTRTfjp04PvVoShMg,Mejana,4.0,643,False,VA
PG8xpIvwvX3ObPWefizI-g,Patsy’s American,4.0,59,False,VA
PIQece_XHI89WzgiEw1RRg,Sweet Leaf,4.0,135,False,VA
PL5-F9ErNRXrjuBTSuZH0g,McDonald's,2.5,48,True,VA
PM0YVuMZT8wHUBMfb63-uQ,Bren Mar Deli,3.5,16,False,VA
PM4dSYMmXTJ58XZOhJCe8Q,Sugar Palm Thai Restaurant,4.0,248,False,VA
PORqy07ff850-rnxjRxW9A,Good Company Doughnuts and Cafe,4.5,57,False,VA
PS4g_onVGbQmQQGIlFSs9g,Caprese,3.0,27,False,VA
PT1QVzEf4gHA0xhxsWM0wg,Takumi,4.5,276,False,VA
PTQ7Eqb0WuMPgtpaA24XGQ,1750 Cafe,5.0,3,False,VA
PTkrdDZRAshsdLuRowsrgg,M's Deli & Market,5.0,1,False,VA
PUK1MV6DW5rzfTrf-oxSbA,The Club Burgers & Sandwiches,4.0,119,False,VA
PVi-hgqEX_q14XflBoEj7A,Pita Tortilla Restaurant,5.0,2,False,VA
PY9Jht6G3g2l-cte-Uu08g,SOCCi,3.5,133,False,VA
PYUejc_xfxh47qiAcTjyag,El Tipico,2.0,31,True,VA
PavvtPMgJez1pH6aZ6UArA,Bistro 1521,3.5,234,False,VA
Pk6tdh-nyLfSeloTHwhhRQ,Assaggi Pizzeria,3.5,191,False,VA
PlcT2nuTHKLOYsOJixaeXg,Cedar Deli,3.0,2,False,VA
PnPo-CuJ_y95FjiXGUUlNw,Italian Cafe,3.5,122,False,VA
PnSfOmiCgBX6are2qTw9ug,RedRocks Neapolitan Bistro,3.5,527,True,VA
Pp8yP2lYitTuF3kFj9nVAw,Gadsby's Tavern Restaurant,3.5,315,False,VA
PqkkiuN2h-U-c27MtXW_vw,Gharer Khabar,3.5,139,False,VA
PrRvHu-VJ6fDNV3sJb7gXA,Fava Pot,4.5,240,False,VA
PrWOxsFx0DTYyIBqu06bUw,Sonoma Cellar,3.5,190,False,VA
PtojJHYOmrM15cT7GlMPFg,Arlington Pizza,3.0,1,False,VA
PwI3bmGoK-79HmhWf0cT_Q,CAVA,4.0,145,False,VA
PwuN8D_ijolRu9Ie-7aW9Q,Ledo Pizza,3.0,103,False,VA
Q0UIznn5mdGJ3DIRx9lBLQ,The Block,4.5,740,True,VA
Q0V8e5EAc3Nc9bQaiX_ODQ,Heavy Seas Alehouse,3.5,398,False,VA
Q2W5Q0DyShhu5FpJUumL-Q,Wendy's,2.0,34,False,VA
Q3yhYLZ5ShSLntEFIWrpVw,Pizza Hut,1.0,7,False,VA
QB8bdYi9_GMIT-jku9XQTw,Enat Restaurant,4.5,217,True,VA
QBlLrVmmWv4nFYEOz1Ynzw,Momo Sushi & Cafe,4.0,876,False,VA
QDHk4sW7qedArRnT7xSJaQ,Angelika Film Center & Café at Mosaic,4.0,443,False,VA
QIAzF7anUngyM_YTVolmpw,El Rancho Latin Grill,3.5,221,False,VA
QLkg2hX0-viN9moFhC3XLA,Hunan Chef,3.5,36,False,VA
QM8GvLh3cSdSIe1b7MZl9g,Dairy Queen Grill & Chill,3.0,2,False,VA
QP4d86GyZy1iRLCrte4nBQ,Subway,1.5,3,False,VA
QTIUXZ_PEUfxJJgpno81Cg,Wingstop,3.0,60,False,VA
QTJpHnYoDImwTueN_R-Q2A,Bugsy's Pizza Restaurant & Sports Bar,3.0,351,True,VA
Qb0YVj4zVw_0qcOJ4KbZpg,Oxygen Bistro and Bar,5.0,1,False,VA
Qc09Y-P78XX6n8cyL3Kf6w,Mele Bistro,4.0,366,False,VA
QeNI3K2Eg-UMP5odJ4fU7Q,Takohachi,4.0,210,False,VA
QhDyL6ILj5hJlkvRG_w_2A,Sen Khao,4.0,89,False,VA
QhaYkyUU5s3qAku62TI2bw,Glory Days Grill,4.0,122,False,VA
Qn9buhoCRLkfaMEmaE_j-A,The Halal Guys,3.0,55,False,VA
QpSk9SKdqK-PPD4sg2WUMA,&pizza,4.0,92,False,VA
QpeKuoOy1cUojpItdADVMg,Springhill Cafe,3.5,11,False,VA
Qq_6bqQHYdAYENZ6B7G_fw,QDOBA Mexican Eats,4.0,91,False,VA
QsUGCouawJ9LeP4129V4Mg,P.F. Chang's,2.5,363,False,VA
Qtpl7SQedvgzkX0WKi2GZw,Zento Japanese Restaurant,4.0,483,False,VA
Quqc250D7Jd_TWEE25QBIQ,Heritage Cafe,4.5,13,False,VA
QyheiNXf49m68hoggXWo8A,Tippy's Taco House,3.0,112,False,VA
R3VAm-YTq5y5SPfadtAqDg,El Rancho Latin Grill,4.0,52,False,VA
R5COw7yP9axvZkc31JIQSw,Uncle Fred's BBQ Smoke Shack,4.0,32,False,VA
RAAuTjWHSQWlz9vbPHtIKQ,Hunan Kitchen,3.5,84,False,VA
RCEBOEAvyqU63CPfdBOgUg,Duangrat's Thai Restaurant,4.0,409,False,VA
RDAGQqiWMJvp24ftS21kJw,Emily's Kitchen,5.0,1,False,VA
REWqzYeTXwdA4k660FXDTg,Bistro Sancerre,4.0,55,False,VA
RH2ACZMTv6ZOI26Qs6h3zA,IHOP,3.0,139,True,VA
RHMaGt72ZuxPUmpX81Zy0Q,Casa Grande,2.5,5,True,VA
RKLctqHCJK7IetmhdMyd6g,Sarku Japan,2.5,73,False,VA
RNARWsTi-1qhg1fdgmp2Hg,German Gourmet,4.5,170,False,VA
RPaHteIm3y2m1TefQ6qfcg,Release the Craycken,4.5,68,True,VA
RQRbPb-nyGYXvO7rJhxXzQ,Charlie's On The Avenue,3.5,47,False,VA
RRa4mm1ar_SGX1hQIn1Jtg,JV's Restaurant,4.0,68,True,VA
RRh3lco00y8rW6zq-LcKMQ,Chipotle Mexican Grill,2.0,85,False,VA
RTUt3chdSkv-ZDT3fgaMNQ,Pizza Hut,2.0,78,False,VA
RTuZwV0WRNWT5oqtp-dNyw,Panera Bread,2.0,58,False,VA
RUsK1m5je0g8p65UVAD-Ew,La Tingeria,4.5,81,False,VA
RW88vj9dMVYSpcXJ9i8T6g,Juliano's,3.5,138,False,VA
RYWCyp2ovDktgSwnR5Qmxw,Kabobistan,4.5,62,False,VA
R_C3Cik9VgsNoaDUygO4FA,Papa John's Pizza,2.0,26,False,VA
R_KQM8h4T6_xFz2UA5MfYQ,Moby Dick House of Kabob,3.5,57,False,VA
RbLDsiKtbTv9lK7ghTOccw,Thanida Thai Restaurant,4.0,207,False,VA
RbdDtU2sVNNFdXbiu3LjHA,TRIO Grill,4.5,381,False,VA
ReWj8PAbCUg6dcVYD_cZCw,Ruby Tuesday,2.5,95,False,VA
RgofqLNm_ZyJv50ryRFoDA,Panjshir,4.0,156,False,VA
Rn5alyA8L__WD01gy6VKFg,McDonald's,1.5,30,True,VA
RncrLWb73PR0V5-geELQ-g,King Pollo,4.0,118,False,VA
RnnltBPH3uxv_Zv-VpMnoA,Chipotle Mexican Grill,2.5,97,False,VA
Rnt5bmjfsg4MS3eLjpPX-Q,Viva Tequila II,3.0,19,False,VA
RryGjGvw4gxq565NPri5bw,Papa John's Pizza,3.0,32,False,VA
RsBty1bREe-J7vdU6UyEzw,Mediterranean Bakery & Cafe,4.0,220,False,VA
RxbjQL84TRxM7D-3VDZ9Gw,Karahi Kabob,3.5,52,False,VA
RxjTiOpAMuNn8KOc6UV69g,Panda Express,2.5,76,False,VA
S1MZUJ8MKb1zrjHRWJb-Hw,pie-tanza,4.0,198,False,VA
S1McIXJNoyuKP6gwmsbr0w,Mark's Pub,3.5,61,True,VA
S4ZwS_1c8SLbwMDGFPyjAg,"kabob, Curry and Sweets",2.5,23,False,VA
S5ZUrtBv6w9XXZ9vz-sw-g,The Athena Pallas Restaurant,4.0,221,False,VA
S9MDPlFXXcyvhXgWKmikug,Phuoc Loc Bakery,4.0,82,False,VA
SAhVZNr1BPRL7etO88oXkw,Pho Cong Ly Noodle & Grill,3.5,206,False,VA
SCSLq-oGGTDmOeiyxwzkxQ,Jerry's Subs & Pizza,3.0,4,False,VA
SG2Fq13J-JXB2i4aHouHog,ViVi Bubble Tea,4.0,233,False,VA
SI3yzpe0-OtNCfhNx3DcPw,Atlacatl and Pupuseria,4.0,84,False,VA
SImt36ZuSsFj_DkRODrT9w,Zen Bistro & Wine Bar,3.5,164,False,VA
SKECV7xavtDs2udPW-kBdA,Pampasazone,4.0,94,False,VA
SLOGaSkSU5DzZZdHSgkg1g,Metro Halal Food Cart,4.5,118,False,VA
SQ0qUz6ghRkx-g0BbSB3yA,Jack's Place,3.5,120,False,VA
SQfqoXHCbxQ3csJCEckZnw,The Simple Greek,4.0,73,False,VA
SSzSaE_sh2u_eYCj6du4kw,El Tio Tex Mex Grill,4.0,370,False,VA
ST7X0FNX5SXIOuLDWWyGIQ,Teriyaki Express,4.0,4,False,VA
SUEjgjPTaoibK7oSwIWD6Q,District Taco,3.5,335,False,VA
SUokZE-eIboa2-GrO9rZVg,Maneki Neko,3.5,279,False,VA
SWDY4U9DfOMiFoLKm5xX-g,Slaters Market,4.0,40,False,VA
SYmBe3MeRtj35VQzWYvMAQ,Iron Chef House,3.5,331,False,VA
S_KX4pHfvJYIsf98FWQuUQ,Greenberry's Coffee,3.5,131,False,VA
SgeIoV9glkGrzaJBdRc1-w,La Tasca,3.5,492,False,VA
ShQL4bWq8BJjNe-yPJgeqw,Subway,3.5,11,False,VA
SiPf7uImMbSaTaqcddgzJA,Happi Grill,3.0,13,False,VA
So7a7z7pRaeVUhGCnjTtYA,Cushman & Wakefield,2.0,1,False,VA
SpHnhS353ir52mUtD9SY9g,Chipotle Mexican Grill,3.0,115,False,VA
Spzf2JZXfBdDvcy5QwNz6w,Wok 'N Roll Chinese Cafe,3.0,74,False,VA
SqV91RubH_lavcf9lT-ztQ,Le Pain Quotidien,3.5,315,False,VA
Swm15xIBu5duBwudN4sMLQ,Win Buffet,2.0,95,False,VA
T-aPLxSPZq0ju-GtJ2jgTA,Dos Amigos,4.0,215,False,VA
T1p76InvVVmpjNogsnUCoQ,Thai Treasure,4.0,45,False,VA
T5qkVFJ25gFJ90tTUqT_5A,Eastern Carryout,3.0,46,False,VA
T8R6sAamPv-U0n80TKkIXg,Tom Yum District,3.5,315,False,VA
TAokp6D04Hb0ikRmod17Lg,Fatouche,4.0,67,False,VA
TBXhjsPdbw79v8Wq3NbGdA,Greenhouse Grill,4.0,2,False,VA
TEFTsQjgsWA-ZQhhOfGkGg,sweetgreen,4.0,289,False,VA
TEoCOchyVUL7lHp16mbA5w,The Local Oyster,4.0,27,False,VA
THhI_81o74rW46MO7qokAw,Chipotle Mexican Grill,2.5,17,False,VA
TJ-mzO_uYSCbxCSW2m5P7A,Saigon City,3.0,178,False,VA
TJ2uhkq5KyUgOuEyS16Ofg,Finestkind Lobster,5.0,4,False,VA
TMiWSxhwuumW-9wiE9lJDg,Spring Hill Carry Out,4.0,11,False,VA
TN2Ihp-pPPTJZIImxGukVA,Ragtime,3.5,261,True,VA
TOlqB7-zoUdMg_DTlFXVOA,El Fuego,4.5,121,False,VA
TRrkXjO9r10Sh4Ag6icTXQ,Nha Trang Restaurant,4.0,152,False,VA
TVJpzWtVrC02aPtc3GqJyg,Silver  Leaf  Restaurant,4.0,2,False,VA
TXRwUApEiR9FKBpMXOnJUg,Chipotle Mexican Grill,3.0,92,False,VA
TXS5RTKgN9Mhj8Q3z0F66g,Casa D'Mama Pizzeria,3.5,129,False,VA
TY83Ybil-Fh1-p0Cy-w2KA,McDonald's,2.0,77,True,VA
TaJfRQO_hJpxUm1oTZumKw,Four Seasons Cafe,3.5,95,False,VA
TabYxUG7nDmX3wXOZqzSEQ,Noodles & Company,3.0,70,False,VA
TguqEqZEQEPX44fOA29CkQ,Duck Donuts,4.5,228,False,VA
Ti6XxEj7vOVHRnTOL4Sy4A,Jimmy John's,3.0,38,False,VA
