id,name,rating,review_count,open_pass_midnight,state,cuisine
XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,4.0,200,False,VA,Cafes
XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,4.0,200,False,VA,Pizza
XceRhqfiQd1bfAoGv12msw,Mocha Cafe & Pastry,4.0,200,False,VA,Desserts
XdaOQxlu9YYB6ow_njn1mQ,Bell20,2.5,29,False,VA,Bars
XdaOQxlu9YYB6ow_njn1mQ,Bell20,2.5,29,False,VA,American (Traditional)
XlPNlyqXHBzeKCxr_1-g4A,Namaste,4.5,433,False,VA,Indian
XmYyDBTey_rE9YzzcVJtNg,Pasara Thai,3.5,250,False,VA,Thai
XoNk-o9alpTjrlHKooZCSw,Saba Traditional Yemeni Cuisine,3.5,29,False,VA,Middle Eastern
Xx-xx4f4YA09zBiNlv4WnQ,Liberty Barbecue,3.5,269,False,VA,Barbeque
Xx-xx4f4YA09zBiNlv4WnQ,Liberty Barbecue,3.5,269,False,VA,Bars
XxIBiEI_aBDgtqtIQva6AA,Taco Bell,2.0,49,True,VA,Tex-Mex
XxIBiEI_aBDgtqtIQva6AA,Taco Bell,2.0,49,True,VA,Fast Food
XxIBiEI_aBDgtqtIQva6AA,Taco Bell,2.0,49,True,VA,Mexican
Y-5oQPvctznCxMnKgZIlCg,Thai Food,4.0,180,False,VA,Thai
Y-Kavonmx2mImngrjOTZkA,Rocklands Barbeque and Grilling- Arlington,3.5,574,False,VA,Barbeque
Y0R31RDfxn0ZVii9AJBs0A,Koi Koi Sushi and Roll,3.5,274,False,VA,Sushi Bars
Y0R31RDfxn0ZVii9AJBs0A,Koi Koi Sushi and Roll,3.5,274,False,VA,Japanese
Y4UxftdX6IK3yxA_6uThEg,Rosslyn Gourmet,2.5,7,False,VA,Delis
Y5KdONDo5sWkRv8aVK4H5Q,Del Ray Cafe,4.0,619,False,VA,Seafood
Y5KdONDo5sWkRv8aVK4H5Q,Del Ray Cafe,4.0,619,False,VA,Breakfast & Brunch
Y8X4-X7l_fNQ4VIVTqeBjg,Bonefish Grill,3.5,226,False,VA,Seafood
Y8X4-X7l_fNQ4VIVTqeBjg,Bonefish Grill,3.5,226,False,VA,American (New)
Y8X4-X7l_fNQ4VIVTqeBjg,Bonefish Grill,3.5,226,False,VA,Cocktail Bars
Y8bLcU2N-Ijhbn_Sjr370g,Subway,3.0,11,False,VA,Sandwiches
Y8bLcU2N-Ijhbn_Sjr370g,Subway,3.0,11,False,VA,Fast Food
YB92vXpB2zYM1OA78UzzuQ,Silver Diner,3.5,556,True,VA,American (New)
YB92vXpB2zYM1OA78UzzuQ,Silver Diner,3.5,556,True,VA,Breakfast & Brunch
YB92vXpB2zYM1OA78UzzuQ,Silver Diner,3.5,556,True,VA,Vegetarian
YDEwy0AVXPEksttWE2CgYg,The Cheesecake Factory,3.0,468,True,VA,Desserts
YDEwy0AVXPEksttWE2CgYg,The Cheesecake Factory,3.0,468,True,VA,American (Traditional)
YDtqLt3MVzP4fA4BERy96w,Chili's,2.5,129,False,VA,American (Traditional)
YDtqLt3MVzP4fA4BERy96w,Chili's,2.5,129,False,VA,Bars
YDtqLt3MVzP4fA4BERy96w,Chili's,2.5,129,False,VA,Tex-Mex
YF8Ykgjo9DGQyyJMuRt8xg,Fresh Chop Chop,4.5,9,False,VA,Sandwiches
YF8Ykgjo9DGQyyJMuRt8xg,Fresh Chop Chop,4.5,9,False,VA,Coffee & Tea
YF8Ykgjo9DGQyyJMuRt8xg,Fresh Chop Chop,4.5,9,False,VA,Breakfast & Brunch
YKQV3jWLube1MbrkGV5HWw,Elevation Burger,3.5,402,False,VA,Burgers
YNfvjZ8_W0GR2g72ijhUCw,CAVA,4.0,46,False,VA,Mediterranean
YOOj2cFsQgR8PzPDooCZfQ,Banh Cuon Saigon,4.0,78,False,VA,Vietnamese
YOoOOlKOvaj-EUIK7X0dtw,Skydome Lounge,3.0,304,False,VA,American (New)
YPmlJSQSOqNq97LqzP8uOA,The Perfect Pita,4.0,32,False,VA,Greek
YPmlJSQSOqNq97LqzP8uOA,The Perfect Pita,4.0,32,False,VA,Mediterranean
YQrpTmeEolq9RnmC9rkOBw,Hummingbird Bar & Kitchen,3.5,172,False,VA,American (New)
YQrpTmeEolq9RnmC9rkOBw,Hummingbird Bar & Kitchen,3.5,172,False,VA,Bars
YRbOIMa1Xsl9quY1YVDYtQ,Junction Bakery & Bistro,3.5,237,False,VA,Bakeries
YRbOIMa1Xsl9quY1YVDYtQ,Junction Bakery & Bistro,3.5,237,False,VA,Cafes
YSw09BGNfcfuOqvnpjB4Ug,KFC,2.0,20,True,VA,Fast Food
YSw09BGNfcfuOqvnpjB4Ug,KFC,2.0,20,True,VA,Chicken Wings
YSw09BGNfcfuOqvnpjB4Ug,KFC,2.0,20,True,VA,Chicken Shop
YTTaKQTnIvwjdxyx_qXPjQ,Nespresso Boutique,4.0,17,False,VA,Coffee & Tea
YTTaKQTnIvwjdxyx_qXPjQ,Nespresso Boutique,4.0,17,False,VA,Cafes
YU51Zh0-RFBD-5V8IuHshg,Five Guys,3.5,28,False,VA,Burgers
YU51Zh0-RFBD-5V8IuHshg,Five Guys,3.5,28,False,VA,Fast Food
YUUsWx-yBJ7-yy4tD7AAGA,Landmark Deli,4.5,3,False,VA,Sandwiches
YUheeff0UNbAgaJtZB7Nyw,Peking Pavilion Chinese Restaurant,4.0,77,False,VA,Chinese
YVVkclwOlRqsNhHyAYaCyA,Emma's Chicken,4.0,183,False,VA,Peruvian
YYnS9SwkhmBfcGynQJ-gGA,Jerry's Subs and Pizza,2.5,59,False,VA,Pizza
YYnS9SwkhmBfcGynQJ-gGA,Jerry's Subs and Pizza,2.5,59,False,VA,Chicken Wings
YZAPpxw3DBCMttP4jYJ62g,Han Gang Korean Restaurant,3.5,178,False,VA,Korean
YbiPd1NoQW9Ud6FcuGDriA,Anh Hong & Asian Spices BBQ,3.0,4,False,VA,Barbeque
YbnZionKLNRROtUt1ZWc0g,La Hacienda Restaurant,2.5,21,False,VA,Mexican
Yd9AvRNJUhfS_ZSXtyW2gg,Baja Fresh,3.0,53,False,VA,Mexican
Yd9AvRNJUhfS_ZSXtyW2gg,Baja Fresh,3.0,53,False,VA,Tex-Mex
Yd9AvRNJUhfS_ZSXtyW2gg,Baja Fresh,3.0,53,False,VA,Fast Food
YdyWk_yTtqQ4tn_yj8ypoQ,Subway,3.0,8,False,VA,Sandwiches
YdyWk_yTtqQ4tn_yj8ypoQ,Subway,3.0,8,False,VA,Fast Food
YeCwb1pheocNqEluDVq_Jw,SanChick,4.0,53,False,VA,Sandwiches
YeCwb1pheocNqEluDVq_Jw,SanChick,4.0,53,False,VA,Peruvian
YjTvFQbryT_ceXVsIuH6zg,Toppers Pizza,3.5,54,True,VA,Pizza
YjTvFQbryT_ceXVsIuH6zg,Toppers Pizza,3.5,54,True,VA,Chicken Wings
YlkjxOFWItD2We_xON_GgQ,Oasis Cafe,4.0,11,False,VA,Middle Eastern
YlkjxOFWItD2We_xON_GgQ,Oasis Cafe,4.0,11,False,VA,Coffee & Tea
Yo9VZQFZVmIg4Ez25W0EpQ,Ben's Chili Bowl,2.5,150,False,VA,American (Traditional)
YoDGakBQxcjzJhKQ3HpCRA,KFC,1.5,15,False,VA,Fast Food
YoDGakBQxcjzJhKQ3HpCRA,KFC,1.5,15,False,VA,Chicken Wings
YoDGakBQxcjzJhKQ3HpCRA,KFC,1.5,15,False,VA,Chicken Shop
Yod8QGx0AaWvHR30pka1Rw,Sophia's Deli,3.5,3,False,VA,Delis
YpbDUSsXKl7RlVR8TGLm-w,Mala Tang,3.5,568,True,VA,Chinese
Ys-eQd7AfQqAui0oNLb6qA,Sushi House,5.0,1,False,VA,Japanese
YsAUQmtgh5NC-2gwzW3w0A,Safeway,2.5,53,False,VA,Delis
YsNkZpjaxe7XHq2pPw92DQ,Smoking Kow BBQ - Arlington,4.0,25,False,VA,Barbeque
Yu1DzwoME_tf_akhzRG1OA,Cafe America,4.5,6,False,VA,Breakfast & Brunch
Yu1DzwoME_tf_akhzRG1OA,Cafe America,4.5,6,False,VA,American (Traditional)
YufXxOEKFJwp5dkXefaSYg,Alto Fumo Pizzeria,3.5,78,False,VA,Italian
YufXxOEKFJwp5dkXefaSYg,Alto Fumo Pizzeria,3.5,78,False,VA,Pizza
YufXxOEKFJwp5dkXefaSYg,Alto Fumo Pizzeria,3.5,78,False,VA,Salad
Yux4AQdCtqBxAXcqFXm3qw,McDonald's,2.0,36,True,VA,Fast Food
Yux4AQdCtqBxAXcqFXm3qw,McDonald's,2.0,36,True,VA,Burgers
Yux4AQdCtqBxAXcqFXm3qw,McDonald's,2.0,36,True,VA,Coffee & Tea
Yw4J6YfYJu6JDq37DlEE_g,sweetgreen,4.0,31,False,VA,Salad
Yw4J6YfYJu6JDq37DlEE_g,sweetgreen,4.0,31,False,VA,Vegetarian
YwDkf4NbDt0kTqR_BX9ryw,Einstein Bros,2.5,83,False,VA,Sandwiches
YwDkf4NbDt0kTqR_BX9ryw,Einstein Bros,2.5,83,False,VA,Delis
YxMuxVM0_QD06xON5z1IqQ,Pupuseria Mana,2.5,3,True,VA,Seafood
YxMuxVM0_QD06xON5z1IqQ,Pupuseria Mana,2.5,3,True,VA,Mexican
YxziAmneMoV1OjfBsWdRrA,Pho 24,3.5,106,False,VA,Vietnamese
YyrfbdLhBV8tyifJpD4khQ,Westwood Cafe,4.0,7,False,VA,Delis
YyrfbdLhBV8tyifJpD4khQ,Westwood Cafe,4.0,7,False,VA,Sandwiches
YyrfbdLhBV8tyifJpD4khQ,Westwood Cafe,4.0,7,False,VA,Cafes
YzKk-H0dcYp0C6XYwsrWEQ,Potomac Bar & Grille,2.0,16,False,VA,American (Traditional)
YzwZvv5NBV5SM4t9RsXkMA,Shooter McGee's,3.5,316,True,VA,Bars
YzwZvv5NBV5SM4t9RsXkMA,Shooter McGee's,3.5,316,True,VA,Burgers
Z6OSMhKxejiwNV_II6yVVQ,Wendy's,2.5,28,True,VA,Fast Food
Z6OSMhKxejiwNV_II6yVVQ,Wendy's,2.5,28,True,VA,Burgers
Z6ssV5Fgo7eawAAPdxSybw,The Java Shack,4.0,245,False,VA,Coffee & Tea
Z6ssV5Fgo7eawAAPdxSybw,The Java Shack,4.0,245,False,VA,Cafes
Z7acNzjtvWn8lU3GCKkk7w,Ted's Montana Grill - Crystal City,3.5,519,False,VA,Steakhouses
Z7acNzjtvWn8lU3GCKkk7w,Ted's Montana Grill - Crystal City,3.5,519,False,VA,Burgers
Z7acNzjtvWn8lU3GCKkk7w,Ted's Montana Grill - Crystal City,3.5,519,False,VA,American (Traditional)
ZBlTu91o9p3ey_MPxd36ig,Cucina Al Volo,2.5,3,False,VA,Italian
ZDoFP_8Cs85Hl42STP6vwA,Jefferson Cafe,4.0,11,False,VA,Cafes
ZDufZTP6j3JnfcVl0DJMTA,Roy Rogers,4.0,57,False,VA,Fast Food
ZDufZTP6j3JnfcVl0DJMTA,Roy Rogers,4.0,57,False,VA,Burgers
ZDufZTP6j3JnfcVl0DJMTA,Roy Rogers,4.0,57,False,VA,Breakfast & Brunch
ZFUJz6QWMF3W7dTcOs6cBQ,Choong Hwa Won,4.0,342,False,VA,Korean
ZFUJz6QWMF3W7dTcOs6cBQ,Choong Hwa Won,4.0,342,False,VA,Chinese
ZGKAujpDkVFd1g7l3hETxg,Pizza Hut,1.5,9,False,VA,Pizza
ZGKAujpDkVFd1g7l3hETxg,Pizza Hut,1.5,9,False,VA,Italian
ZGKAujpDkVFd1g7l3hETxg,Pizza Hut,1.5,9,False,VA,Chicken Wings
ZGVKgk6-q6a0ZrHpadUNAA,Warrior Cafe Post 176,4.5,23,False,VA,Breakfast & Brunch
ZJ7wyyryWmSjBuNRX3nrjQ,Au Bon Pain,3.0,3,False,VA,Cafes
ZJ7wyyryWmSjBuNRX3nrjQ,Au Bon Pain,3.0,3,False,VA,Bakeries
ZJ7wyyryWmSjBuNRX3nrjQ,Au Bon Pain,3.0,3,False,VA,Sandwiches
ZJUAmRlOVO5pKIgwhTaoiw,Heidelberg Pastry Shoppe,4.0,316,False,VA,Bakeries
ZJUAmRlOVO5pKIgwhTaoiw,Heidelberg Pastry Shoppe,4.0,316,False,VA,Delis
ZNltvpGft4PcS42IEWMZlA,Panera Bread,3.0,110,False,VA,Sandwiches
ZNltvpGft4PcS42IEWMZlA,Panera Bread,3.0,110,False,VA,Salad
ZNltvpGft4PcS42IEWMZlA,Panera Bread,3.0,110,False,VA,Soup
ZOHox7jeV3T0_D-R85bCMA,Eyo Restaurant and Sports Bar,4.0,80,True,VA,Ethiopian
ZOHox7jeV3T0_D-R85bCMA,Eyo Restaurant and Sports Bar,4.0,80,True,VA,Italian
ZOHox7jeV3T0_D-R85bCMA,Eyo Restaurant and Sports Bar,4.0,80,True,VA,Sports Bars
ZORmIIKt6UmITGq-r5FHyA,Busboys and Poets - Shirlington,4.0,1256,False,VA,American (Traditional)
ZORmIIKt6UmITGq-r5FHyA,Busboys and Poets - Shirlington,4.0,1256,False,VA,Mediterranean
ZORmIIKt6UmITGq-r5FHyA,Busboys and Poets - Shirlington,4.0,1256,False,VA,Breakfast & Brunch
ZOqStAOrttI8hdQc_LRmtg,Brabo,4.0,499,False,VA,American (New)
ZOqStAOrttI8hdQc_LRmtg,Brabo,4.0,499,False,VA,Bars
ZWCxQ2-10kRiYxu8NPb5Yg,Subway,3.5,5,False,VA,Fast Food
ZWCxQ2-10kRiYxu8NPb5Yg,Subway,3.5,5,False,VA,Sandwiches
ZXQS5aP1uWIOELg-xviPPw,Silpancho’s House,4.5,11,False,VA,Latin American
ZYVS2ZSWKunUBisP2Qa4jA,Ted's Bulletin,3.5,744,False,VA,Breakfast & Brunch
ZYVS2ZSWKunUBisP2Qa4jA,Ted's Bulletin,3.5,744,False,VA,American (New)
Z_6loNll8pu5q_c1DPZqmg,Woodburn Cafe,4.5,6,False,VA,Cafes
ZcehpT7tMT7rtg_IyBzVEA,Romano's Macaroni Grill,2.0,230,False,VA,Italian
Zd3VoNce6jXffGVkBsdSCw,Miu Kee,3.0,281,True,VA,Chinese
Zd3VoNce6jXffGVkBsdSCw,Miu Kee,3.0,281,True,VA,Bars
Zdq6dpJK-exevmS5VHV_Pg,Burger 7,2.5,171,True,VA,Burgers
Zdq6dpJK-exevmS5VHV_Pg,Burger 7,2.5,171,True,VA,American (Traditional)
Ze5bYVUvivdy7hWxBeTcQQ,Pho Sate,4.0,732,False,VA,Vietnamese
ZfsSyCt7q_1JUbYEE46PEw,Pasa Thai,3.5,145,False,VA,Thai
ZiCFiJr0cZQXh_7NIKV53A,Urbano 116,4.0,204,True,VA,Mexican
ZkWfK1L6Aj5B63F3AKbU3w,China Delight,3.0,94,False,VA,Chinese
ZkWfK1L6Aj5B63F3AKbU3w,China Delight,3.0,94,False,VA,Seafood
ZkWfK1L6Aj5B63F3AKbU3w,China Delight,3.0,94,False,VA,Soup
ZnPkYfSc1HhhWoREsUohXw,Sunday In Saigon,4.0,251,False,VA,Vietnamese
ZnPkYfSc1HhhWoREsUohXw,Sunday In Saigon,4.0,251,False,VA,Breakfast & Brunch
ZneIwskXo4HTfPKJi5LZlA,Skylight Cafe,2.5,4,False,VA,American (Traditional)
ZneIwskXo4HTfPKJi5LZlA,Skylight Cafe,2.5,4,False,VA,Coffee & Tea
ZneIwskXo4HTfPKJi5LZlA,Skylight Cafe,2.5,4,False,VA,Breakfast & Brunch
Zo8u1q7z8VyL15gTyVrS0A,Dogfish Head Alehouse,4.0,657,False,VA,Burgers
Zo8u1q7z8VyL15gTyVrS0A,Dogfish Head Alehouse,4.0,657,False,VA,Pizza
Zpnl0cYW4B5Z2HH8dWroVw,The Portofino Restaurant,4.0,332,False,VA,Italian
Zpnl0cYW4B5Z2HH8dWroVw,The Portofino Restaurant,4.0,332,False,VA,Soup
Zpnl0cYW4B5Z2HH8dWroVw,The Portofino Restaurant,4.0,332,False,VA,Seafood
ZrN69xkuSjDaEbeZdBgZZw,Chipotle Mexican Grill,3.0,142,False,VA,Mexican
ZrN69xkuSjDaEbeZdBgZZw,Chipotle Mexican Grill,3.0,142,False,VA,Fast Food
ZrwU301C6uI59ynOpjcSmQ,Reynolds Street Bar and Grill,3.5,70,True,VA,American (Traditional)
ZrwU301C6uI59ynOpjcSmQ,Reynolds Street Bar and Grill,3.5,70,True,VA,Sports Bars
Zucgz_cqpnuEX5Dh5k_0Bw,National Airport Grill,2.0,38,False,VA,Burgers
Zucgz_cqpnuEX5Dh5k_0Bw,National Airport Grill,2.0,38,False,VA,Sandwiches
ZwlMULSwFWJ4NodklGhyXg,Papa John's Pizza,2.0,33,False,VA,Pizza
Zwm9vtlExLx_ysb-vkXSXg,NM Cafe,3.5,36,False,VA,American (New)
Zwm9vtlExLx_ysb-vkXSXg,NM Cafe,3.5,36,False,VA,Cafes
Zx8rCjULitJp8T_zab2aAA,Scc Deli,4.5,6,False,VA,American (Traditional)
Zx8rCjULitJp8T_zab2aAA,Scc Deli,4.5,6,False,VA,Delis
Zxt_F8I9zWh1YofN3Pl1Rw,Pulcinella Italian Host,3.5,153,False,VA,Italian
ZyVVRRt14t8eK_sLzE0_dw,Potbelly Sandwich Shop,2.5,40,False,VA,Sandwiches
ZyVVRRt14t8eK_sLzE0_dw,Potbelly Sandwich Shop,2.5,40,False,VA,Salad
ZyVVRRt14t8eK_sLzE0_dw,Potbelly Sandwich Shop,2.5,40,False,VA,Fast Food
ZyWlSNSx08Ybf50izJtkng,Stomping Ground,4.0,490,False,VA,Coffee & Tea
ZyWlSNSx08Ybf50izJtkng,Stomping Ground,4.0,490,False,VA,Breakfast & Brunch
Zyo-u22jJzDmKmuCEBSaNA,Hops N’ Shine,4.0,50,True,VA,American (Traditional)
_0gpuxlD7E5ZWk3F7kyN7g,La Paz Restaurant,3.0,9,False,VA,Mexican
_16B04QsupVB2lVgwLfTdg,Sandwich Republic,4.5,287,False,VA,Sandwiches
_16B04QsupVB2lVgwLfTdg,Sandwich Republic,4.5,287,False,VA,Delis
_16B04QsupVB2lVgwLfTdg,Sandwich Republic,4.5,287,False,VA,Salad
_3LE2_ScGUrbz5ddWe0JWQ,Five Guys,3.0,21,False,VA,Burgers
_3LE2_ScGUrbz5ddWe0JWQ,Five Guys,3.0,21,False,VA,Fast Food
_4ViCjvWdufPwD3oRnJb2A,Chilanga Foods,4.0,4,False,VA,Food Trucks
_4ViCjvWdufPwD3oRnJb2A,Chilanga Foods,4.0,4,False,VA,Mexican
_51Sn9w8gyf9O5_x65DZmA,Rocoto Gourmet,5.0,4,False,VA,Food Trucks
_51Sn9w8gyf9O5_x65DZmA,Rocoto Gourmet,5.0,4,False,VA,Peruvian
_6zGdL87MIAvkjsiGoM8vQ,Joong Mi,3.5,87,False,VA,Korean
_8LcvkRDMs19VZFVBM5uxw,Guapo's,3.5,805,False,VA,Mexican
_9bQ8P2OLsVHAbOuVxGWLA,Ichiban Sushi House,3.5,321,False,VA,Sushi Bars
_AaG9OzjSaN-T6kYZOAosg,Revolution Darts & Billiards,3.5,22,True,VA,Sports Bars
_AaG9OzjSaN-T6kYZOAosg,Revolution Darts & Billiards,3.5,22,True,VA,American (New)
_CRtAuwWhvJmAQ35yZP06w,Subway,5.0,1,False,VA,Fast Food
_CRtAuwWhvJmAQ35yZP06w,Subway,5.0,1,False,VA,Sandwiches
_CrMNI8OC9trgBIsRZWG7w,Los Tios Grill,3.5,150,False,VA,Salvadoran
_CrMNI8OC9trgBIsRZWG7w,Los Tios Grill,3.5,150,False,VA,Mexican
_CrMNI8OC9trgBIsRZWG7w,Los Tios Grill,3.5,150,False,VA,Tex-Mex
_DfnQWpl6cAKkYh4DzDkuw,TGI Fridays,2.0,234,True,VA,American (Traditional)
_IdreB6b9NBTouvlj4FQRw,American Legion Post 176,4.5,14,False,VA,American (Traditional)
_KAG8hZxpw5uTWbC1kJJEQ,DIRT,4.0,88,False,VA,American (New)
_Lik2KWj90ppCJG3SgTZfQ,Domino's Pizza,2.5,43,True,VA,Pizza
_Lik2KWj90ppCJG3SgTZfQ,Domino's Pizza,2.5,43,True,VA,Chicken Wings
_Lik2KWj90ppCJG3SgTZfQ,Domino's Pizza,2.5,43,True,VA,Sandwiches
_MZ_zmdCl7RHIKyrV_OcDA,Popeyes Louisiana Kitchen,2.5,13,False,VA,Fast Food
_MZ_zmdCl7RHIKyrV_OcDA,Popeyes Louisiana Kitchen,2.5,13,False,VA,Chicken Wings
_PxV1zJMB6rgaRsnj3atdw,Kana Sushi,4.5,289,False,VA,Japanese
_PxV1zJMB6rgaRsnj3atdw,Kana Sushi,4.5,289,False,VA,Sushi Bars
_QFi5D2gwVoL3CL8WjcLbQ,Khan Japanese Kitchen & Bar,4.0,53,True,VA,Japanese
_QFi5D2gwVoL3CL8WjcLbQ,Khan Japanese Kitchen & Bar,4.0,53,True,VA,Korean
_QFi5D2gwVoL3CL8WjcLbQ,Khan Japanese Kitchen & Bar,4.0,53,True,VA,Bars
_SjKrjRYGld3vUQZ82ExBQ,Endo Sushi,3.5,321,False,VA,Sushi Bars
_SjKrjRYGld3vUQZ82ExBQ,Endo Sushi,3.5,321,False,VA,Japanese
_SjKrjRYGld3vUQZ82ExBQ,Endo Sushi,3.5,321,False,VA,Salad
_TWJZqoGEhX1FLSaT81m4Q,B Side,4.0,315,False,VA,American (New)
_TWJZqoGEhX1FLSaT81m4Q,B Side,4.0,315,False,VA,Bars
_V5Tlh35LrufRxobCWluaw,Crystal City Sports Pub,3.5,532,True,VA,Sports Bars
_V5Tlh35LrufRxobCWluaw,Crystal City Sports Pub,3.5,532,True,VA,American (Traditional)
_V5Tlh35LrufRxobCWluaw,Crystal City Sports Pub,3.5,532,True,VA,Breakfast & Brunch
_VowG86LD5yDayijhZHf2Q,Cafe Pizzaiolo,3.0,215,False,VA,Pizza
_VowG86LD5yDayijhZHf2Q,Cafe Pizzaiolo,3.0,215,False,VA,Breakfast & Brunch
_VowG86LD5yDayijhZHf2Q,Cafe Pizzaiolo,3.0,215,False,VA,Cafes
_Ws7GTv8j02K39pKvKTElw,Evergreen Cafe,4.0,1,False,VA,Korean
_XqCndSJYjJSW5cjZ3-EoQ,Maneki Neko Express,3.5,49,False,VA,Japanese
_XqCndSJYjJSW5cjZ3-EoQ,Maneki Neko Express,3.5,49,False,VA,Sushi Bars
__3R_PQxGXiimYgGigHhyQ,Shake Shack,3.5,504,False,VA,Burgers
__3R_PQxGXiimYgGigHhyQ,Shake Shack,3.5,504,False,VA,Fast Food
_cq_FlcQxM3Hv27MtBaQrw,Mediterranean Delights,4.5,10,False,VA,Mediterranean
_cq_FlcQxM3Hv27MtBaQrw,Mediterranean Delights,4.5,10,False,VA,Middle Eastern
_cq_FlcQxM3Hv27MtBaQrw,Mediterranean Delights,4.5,10,False,VA,Soup
_feW25VKRppuE0LAhjFt4g,Cajun Boil & Pho,4.5,60,False,VA,Vietnamese
_feW25VKRppuE0LAhjFt4g,Cajun Boil & Pho,4.5,60,False,VA,Seafood
_gVtSH9A5r-RSiD0pIQQKQ,Haifa Grill,4.0,149,False,VA,Halal
_gVtSH9A5r-RSiD0pIQQKQ,Haifa Grill,4.0,149,False,VA,Mediterranean
_hu58tK1ZyPjoG1UnHQ0UQ,Bruegger's Bagels,3.0,167,False,VA,Breakfast & Brunch
_hu58tK1ZyPjoG1UnHQ0UQ,Bruegger's Bagels,3.0,167,False,VA,Sandwiches
_lj7tF05tuKEAOMtG2Tqjw,McDonald's,1.5,42,True,VA,Fast Food
_lj7tF05tuKEAOMtG2Tqjw,McDonald's,1.5,42,True,VA,Burgers
_lj7tF05tuKEAOMtG2Tqjw,McDonald's,1.5,42,True,VA,Coffee & Tea
_ui5hPiFqQWWXKUBx34KXw,Kien Giang Quan,4.0,150,False,VA,Vietnamese
_vi-I4uF1N97ppeq-R7iuQ,Mangia Mangia,4.5,3,True,VA,Pizza
a049XciFG7N4MhTdyt4QXQ,Pa’ Tortas El Papi,5.0,1,False,VA,Food Trucks
a049XciFG7N4MhTdyt4QXQ,Pa’ Tortas El Papi,5.0,1,False,VA,Mexican
a2Xwb1hnfs0tzb41hdNRoA,Thai Lemongrass,3.5,181,False,VA,Thai
a5x8VWr4fZUF_X4AeoT-5w,Mama Mia Pizza,4.0,52,False,VA,Pizza
a8NjJNwMVUP3qAxlMYAVCA,Pho Hong Anh,3.0,68,False,VA,Vietnamese
aA3evn8yPWyNlC4g_7hn8g,Brine,3.5,379,False,VA,Seafood
aA3evn8yPWyNlC4g_7hn8g,Brine,3.5,379,False,VA,Bars
aA3evn8yPWyNlC4g_7hn8g,Brine,3.5,379,False,VA,American (New)
aChzKpSSY34ji2CoyfJXzg,First Down Sports Bar & Grill,4.0,305,True,VA,Sports Bars
aChzKpSSY34ji2CoyfJXzg,First Down Sports Bar & Grill,4.0,305,True,VA,American (Traditional)
aDrlnNcZtCmHyfFVu4_G9Q,Whitlow's On Wilson,3.5,831,True,VA,Bars
aDrlnNcZtCmHyfFVu4_G9Q,Whitlow's On Wilson,3.5,831,True,VA,American (Traditional)
aFnN8a398FmlMyN7TzaZeA,South China,3.5,251,False,VA,Chinese
aGdjD7RexNRrCIqhSeHEwA,Panda Express,4.0,3,False,VA,Chinese
aGdjD7RexNRrCIqhSeHEwA,Panda Express,4.0,3,False,VA,Fast Food
aJ4lOuHnC0lY5-ha7nR8RA,Sofia's Pupuseria,4.0,73,False,VA,Salvadoran
aNkPCU1whYL_W7JMaZ_qgg,Fabulously Fresh,2.5,4,False,VA,Sandwiches
aOk-D4bmvh7ADTeqrrgm4g,Masala Indian Cuisine,4.0,181,False,VA,Indian
aOk-D4bmvh7ADTeqrrgm4g,Masala Indian Cuisine,4.0,181,False,VA,Buffets
aP8uA6LkzBc4q2R0RBRTtA,Yayla Bistro,4.5,447,False,VA,Mediterranean
aP8uA6LkzBc4q2R0RBRTtA,Yayla Bistro,4.5,447,False,VA,Greek
aRgNF8cCAmkmimB1j2PTTA,Blue Sand Korean Restaurant,3.5,47,False,VA,Seafood
aRgNF8cCAmkmimB1j2PTTA,Blue Sand Korean Restaurant,3.5,47,False,VA,Korean
aTIrqwmEirT7RF72lYapfQ,Baba,4.5,259,True,VA,Cocktail Bars
aU3V9cQjhNsvjaGQeimUcQ,Cafe Rio Mexican Grill,3.0,279,False,VA,Mexican
aV6u_sPGaG61B3uwSBlqrg,Lost Dog Café & Gourmet Pizza Deli,3.5,664,False,VA,Pizza
aV6u_sPGaG61B3uwSBlqrg,Lost Dog Café & Gourmet Pizza Deli,3.5,664,False,VA,Sandwiches
aY0Pj9Ch9I-Ac3kniR_pVA,Subway,2.0,18,False,VA,Sandwiches
aY0Pj9Ch9I-Ac3kniR_pVA,Subway,2.0,18,False,VA,Fast Food
abMBBkHBalBRFO2tswXOKA,Kefaya's Café,5.0,2,False,VA,Sandwiches
abMBBkHBalBRFO2tswXOKA,Kefaya's Café,5.0,2,False,VA,Cafes
ae4UYCb0Q0-h8OsRRdNrKw,Stone Hot Pizza,3.5,144,True,VA,Pizza
ae4UYCb0Q0-h8OsRRdNrKw,Stone Hot Pizza,3.5,144,True,VA,Italian
ae4UYCb0Q0-h8OsRRdNrKw,Stone Hot Pizza,3.5,144,True,VA,Sandwiches
aec0ome52gcbLVYiBCvIdQ,Hunan Number One,3.0,316,True,VA,Chinese
ah8RUwYZxibJvpz_0l6CIg,Old Town Sandwich Shop,3.5,18,False,VA,Delis
aksHrN8WijIRbErzdBD28g,Clare and Don's,3.5,501,True,VA,Seafood
aksHrN8WijIRbErzdBD28g,Clare and Don's,3.5,501,True,VA,American (Traditional)
altTfayjtJAiH39nMrlqrw,Meridian Deli,2.0,25,False,VA,Breakfast & Brunch
