id,name,rating,review_count,open_pass_midnight,state
UlYCIT6CzC6mYWgwaJZm-Q,Hovermale's Tastes Best,4.5,81,False,MD
UruNNcpWbVgeIZXFz-daMA,Charlie's Empanadas,5.0,1,False,MD
UsyJAvbpEDBrlz1MxLXGLg,Eddy's Carry Out,3.5,4,False,MD
Uv4KddatlfOw22DeW0NYYw,America's Best Wings,3.0,10,False,MD
UzygjQQQpbp2OxjCVxjP0A,Krazi Kebob,4.0,220,False,MD
V0j5lRW1evOdRmWvQErcEw,Vicino Restaurante Italiano,3.5,96,False,MD
V1cAPn-crzodT4aV6CAAAA,R J Bentley's Restaurant,2.0,63,False,MD
V4MLcIGQeiiJUkkHHRuJMA,Brookville Eatery,4.0,10,False,MD
V53SpIGtUqFNzuhCMFWG_A,Big Papa Pizza Wings And Subs,2.0,21,True,MD
V5VwjLy7vixXobPA4zyd7g,Pupuseria La Cabanita,4.0,2,False,MD
V7BTWet9q-mj23SC54sQ6w,Goldberg's Ny Bagels,3.5,69,False,MD
V8LQgkKP9AOK8UMOpJhMtg,Tapp'd Bethesda,3.5,127,True,MD
VCvcUUl_Ix5i9aspOISpGQ,McDonald's,3.0,6,False,MD
VHjUduYxeNr3Mb8-KGBeGw,McGinty's Public House,3.5,420,True,MD
VI8_4X77eTIZy_STaI7SvQ,The Pony Express,3.5,10,False,MD
VJ47C8nUJz-SeYeVw1K38w,California Tortilla,3.5,137,False,MD
VLbPB2-5Jsa0yCCbSFdYcw,Pollo Campero,3.0,5,False,MD
VNwblBwx0OayZbAa5FWKkQ,Panda Express,3.0,19,False,MD
VVEZ3fYbe0W4Td0Q2WCoJg,SUCCOTASH National Harbor,4.0,1253,False,MD
VY3sxgp3gDDuzlWg-VsmVw,Panera Bread,3.0,95,False,MD
Va861iiJDSQ5LrQSU3HlBw,Buena Vida,4.5,296,False,MD
VbT6ylROSq5pEPXAltQCQA,Subway,2.0,1,False,MD
VcsZB6VedWPbZl1yS8erNg,Buno Supermarket,3.0,13,False,MD
VeaDRa2ZO8caiKHqbnIKxQ,Ruby Thai Kitchen,1.5,6,False,MD
Vf8TpBoF7QfxCCx-XNo7cQ,Celebritiez Jamacian Restaurant,3.5,13,False,MD
Vj_94HwMni94A0XYtzroUA,Jennys Carryout,1.5,11,False,MD
VmYsCLDR8S-75ost_VErRQ,Eggspectation,3.5,756,False,MD
VoxNRoRCFRRvITfdWrI9hQ,Praline Bakery,3.5,139,False,MD
VpAz1W-Lvh_qmXhK3O0dtw,Knowles Station Wine & Co,4.0,33,False,MD
VpBS-HH73tsEud-80g_PmA,America's Best Wings,3.0,21,False,MD
VpFlDReJ10OW21pp30Ozeg,Aden Pizza,4.0,97,False,MD
VpL5J_KAseN7Y9sZ5-rXqA,El Patio,3.0,202,False,MD
VpOy9AzQcKCEoJY02L2WkQ,Papa John's Pizza,2.0,16,False,MD
Vq2qXagZqrVBT7tXhW07zw,1000 Degrees Neapolitan Pizzeria,3.5,80,False,MD
VqLcyw2q5dBiUn1YcA1YDQ,Mid Atlantic Restaurant - Waldor,1.5,15,False,MD
VqVfPD3wfALddixnOV4HRw,Mamma Lucia Pizza & Italian Food,3.0,3,False,MD
VqirnKS73Nv7kOxnY2FZEg,CAVA,4.0,137,False,MD
VtMnUouAvqA6NbrduP4trQ,TGI Fridays,2.0,280,True,MD
VwJA6p5KJNY3dyOQQ5EbyQ,Red House American Buffalo Wings Seafoods & Grill,3.5,6,False,MD
VxLxH8Xo8be5OmsQvSndTw,Chicken On The Run,4.0,268,False,MD
Vxs7_FufuzDnowsO_tEpYA,Chez Dior,4.5,117,False,MD
VyRMU2Eagx39c3RDVkkv2g,KFC,2.5,3,False,MD
W-v1uWTbTUEKGARRYl9NUQ,Mark's Kitchen,4.0,410,False,MD
W0UPYa-M0cGs5aGQPEWj-w,Subway,4.0,5,False,MD
W0qMaTxupYjzmx9uEMOoiA,Jewel of India,4.0,454,False,MD
W4IqD7ngnpBMCz3pmySTiw,The Board and Brew,4.0,252,True,MD
W6FwR39axWz8SvM6VX4lVw,Saladworks,3.5,13,False,MD
W70omNTlqm2LzWXlP9m0Ag,Fogo de Chao,3.5,35,False,MD
W7yt1ppdwKlEkfMToYXfJA,Pizzeria Paradiso,4.0,72,False,MD
WBesFknxh525aQiHtsTZ6A,Wendy's,2.0,14,False,MD
WBxGmEq4iLlMBjICpDMiOg,Chick-fil-A,3.0,67,False,MD
WJKA3MTOMEFcPCSMaytLVw,China Golden,3.5,16,False,MD
WKI8ScppnxYB3sjVzR16Tw,Italian Kitchen,3.5,135,False,MD
WKJOoZu4XbKySns0LpROQQ,Spice 6 Modern Indian,3.5,28,False,MD
WKkKgDFzh9JaCQoclCVwuA,Hunan China,2.0,23,False,MD
WMqba4zPJESW9tJ9ggMCuw,Abol,4.0,180,False,MD
WNP-Vq1EQxZDwDQsj_XDjw,Cesco Osteria & Co2 Lounge,3.0,161,False,MD
WNx5-4pEmkaty_bluFszCA,Keith & Sons Soul Food,3.0,39,False,MD
WU0_JLNqgi2oRpyVyqiTww,Taqueria & Pupuseria EL PASO,4.5,77,False,MD
W_GBVQipa5JnIYbTkKdlRg,Tiffin,4.0,262,False,MD
WbCMdg5uhrxJq8wxc5e9Rg,Z-Burger,5.0,5,False,MD
WdYoty5l_CgnGO_D4nI6RA,&pizza,4.0,215,False,MD
Wl-BDWKUXi4pHQLTdQnSFg,Mama Stella's Ristorante Italiano,3.5,79,False,MD
WmEsbfEJn5WZ0D8dViYT8w,Woodlands Indian Restaurant,4.0,351,False,MD
Wq3UDyhdb5-XPrp9Vx6hpQ,McDonald's,2.0,13,True,MD
WqqgAWxD1ItnEW6zO2JZ9Q,Thai Taste by Kob,4.0,221,False,MD
WrgFtMlbOjklhQvcRKnhKQ,Panda Express,2.0,7,False,MD
WsnrBFTAYz3oAD6LS3CWkg,Mulligan's Grill and Pub,3.5,11,False,MD
WtlS5_7zB1yHz5XfqE-hhw,Adarash Market,4.0,6,False,MD
Wu7wEakuGfBWsrNmFZ1KdA,Looney's Pub,3.5,251,True,MD
WuafH8YIfnaLvR4A0pF2Vg,Topgolf,3.0,31,True,MD
WwdgPBzGZ20m26oNC26h5g,Marcela's Chicken,3.5,25,False,MD
WywNJ9xfj7ChnmquC_XA7g,World of Beer,3.5,54,True,MD
X-RVDVa-cGozrzIXQAaRAw,Mosaic Cuisine,4.0,471,False,MD
X0XrsKbrWNwnihIe7px_kg,The Walrus Oyster & Ale House,4.0,1341,False,MD
X1Fu8_laYxMGB4zQ7SvBJg,Sarku Japan,3.0,48,False,MD
X1L-AGQsejIHxQWMu108uw,McDonald's,1.0,4,False,MD
X9Jo12CkpK0jzVVW6YppbA,Elevation Burger,3.5,213,False,MD
X9SVqMMge5GjsOBrgmGNZQ,Today's Crabhouse,3.0,12,False,MD
X9fLg0LjQZfoUcb18i7hug,Ledo Restaurant,3.0,216,False,MD
XEON_3wKWtnFHDJIcoUVFg,Jamaica Gee's,3.5,37,False,MD
XEvLTGnZ_ZLI3CiPlzM2NA,Franklin's,4.0,631,False,MD
XFCNUgKN3gHbytbZo-i24w,George's Chophouse,4.0,145,False,MD
XFLlf453l-wBLMDMKuvOaA,Chicken Rico,3.5,58,False,MD
XGZHy1NlV6yX3jvw-77iZg,Negril - Silver Spring,3.5,194,False,MD
XJnU-Kc2SSM4VY4lo4pB8Q,House of Cheesesteaks,4.0,29,False,MD
XOGy2NVpKkoINMNG59VkDg,Sardi's Pollo A La Brasa,4.5,803,False,MD
XPVlb4xlHaGGY5Qu--xZvg,Subway,1.5,7,False,MD
XSuT4pWhkxBBrZveH0Legw,From Scratch,5.0,10,False,MD
XTaUYl034MJw22qOFylsdQ,Tropical Smoothie Cafe,2.5,142,False,MD
XTbQIIbnIMktg1G4RuA0Qg,Chipotle Mexican Grill,3.0,67,False,MD
XUKWB0BL_vUDT_bP5ClIpA,Noodle King Restaurant,4.0,175,False,MD
XXMbqkJhjvqHfjnXNpuJWQ,The Market On the Boulevard,3.5,44,False,MD
XXzx6wpCs5LbwmeAoC5pEA,Summer House Santa Monica,3.5,845,False,MD
XaVU--BdNkTgbc3E-5fdtA,Flower Deli,4.0,6,False,MD
XaddWB-5CMR_KFwGTdeVtA,Popeyes Louisiana Kitchen,3.0,21,False,MD
XbUR3vfPGUlD-1Ij2ixhWg,Taco Bell,1.0,2,False,MD
Xd8pdTvaXz3ld1gMzv13Jw,Chandi's Food Truck,4.5,2,False,MD
Xfx_28ue3xJY9PblXlo6dg,Desserts by Gerard,4.0,177,False,MD
Xnhi4uzmnkUif3J7sKuUzg,Parkway Eatery,4.5,20,False,MD
XrZLI5IF327buCKNdD9YpA,Burger King,2.0,13,False,MD
XsNr-yuRv6lzlaIEe-ULuA,Danny's Sub Shop,3.0,15,False,MD
Y0O4rqt1ZOVdoBGTjuv3gw,CC Deli at Wisconsin Place,4.0,16,False,MD
Y1yc2aRPR0XDDZfHOIOw0g,Papa John's Pizza,2.0,43,False,MD
Y4QRKuS6BCCTcoGK19MTSw,BGR The Burger Joint,3.0,329,False,MD
Y6KQKFNnZc8wdgCv8ASTWg,Ledo Pizza,2.5,35,False,MD
Y6N8ZnJrt86dGLGT9h8sug,McDonald's,1.5,23,True,MD
Y734SWjMNhDVX3BMGK_cvQ,Famous Rotisserie and Grill,3.0,3,False,MD
YAv2HLnzFY62rQaoSMtiXg,Fuddruckers,2.0,125,False,MD
YEMRd-z8LWu0Go83xiqErg,Chipotle Mexican Grill,2.0,38,False,MD
YFq_vC0QiZb-qXONM3SDJg,Temari Japanese Cafe,4.0,663,False,MD
YJ4FkTwwYPdLKgO871nckA,Roger Miller Restaurant,3.5,147,False,MD
YKtwncPT9qg4z5Qt7CqDTg,Copper Canyon Grill,3.5,676,False,MD
YOZlTp8Fe4gaBf3s8EB9Ug,Mamma Lucia,3.5,177,False,MD
YOzPYAnYU6RK8Rjqxqh9Bg,L & V Crab Cafe,4.0,10,False,MD
YRD6CZyPM7_Emm8O_uSXPg,China Dragon Carryout,3.0,2,False,MD
YSjqpo9vj9xFmRNiDveV_w,Ruth's Chris Steak House,3.5,284,False,MD
YSp1_qtVKHO76_ViAUGRfQ,Bradley Food & Beverage,4.0,47,False,MD
YU1s6RwKm2mHzpFFIW_4vA,Philly Dawgz,2.0,3,False,MD
YUOquCS-fi17CN1aoz3GfQ,California Tortilla,4.0,67,False,MD
YW7IfKk8dAYgWNc9WnwcFw,China Bay,1.0,4,False,MD
YYOo63vu8Y00YovwEYzkXw,Popeyes Louisiana Kitchen,3.0,14,False,MD
YYdeQS2pgDbw4t2xddR-gA,McDonald's,2.0,13,True,MD
Y_F6XDKxZ48sIM_oC7e6-g,Cafe Continental,4.5,4,False,MD
Y_QMLknlftckbMC14z5KYg,Lighthouse Tofu,3.5,462,False,MD
Y_XbWiBfBiG0sRzKBHLcfA,China Sky Carry Out,4.0,14,False,MD
Yc8FMnEJd9axC3znsCOUpw,Southern Peach Bbq & Soul Food,3.0,19,False,MD
Yf13-Phc5nPb4lHsuEYDzg,Domino's Pizza,2.5,26,True,MD
YgkqNDZ38oJOWF-kH-2xgg,City Lights of China,3.5,66,False,MD
YoHfjQvGxQ52shKkvmdDvg,Marco & Polo,4.5,75,False,MD
YsZX7vP4b2NdeYe4ABCJgQ,Tiramisu Bakery Cafe,4.0,56,False,MD
YyCADQR6F-6FjmPRwlGslw,Pho VN One,4.0,249,False,MD
YzTdjrQc6oHqIRCOUIuLKw,Subway,2.5,9,False,MD
YzdDK9BCtMS_MX6s0cKT9A,Mandalay Restaurant & Cafe,4.0,571,False,MD
Z-yD53cBUP3H2X78QuTXwA,Carolina Kitchen,3.0,325,False,MD
Z3HyD5hXr7krlnUuivJotw,TPC Potomac at Avenel Farm,4.5,5,False,MD
Z4w79612MrI9CtI1ttAd7w,Raku,3.5,431,False,MD
Z5BoeUDgFC654OY5N1z8Xg,El Pollo Real,4.0,80,False,MD
ZEyeTAAbPYSpbRSwm5z37A,Dessie Ethiopian Restaurant & Market,4.0,27,True,MD
ZFgLPxUna8Qwbys9fW_yvQ,Rumba Y Carbon,4.0,3,True,MD
ZGwqasAvtjCKFLntdBTyfw,Annie Mae’s Cafe,4.0,8,False,MD
ZH6NIvlnK48s8eyoY2UjRw,Chef Tony's Restaurant,4.0,561,False,MD
ZHpaiqlOjT0tRAuCEVfPwQ,McDonald's,2.5,12,True,MD
ZIESmLzW9W2wub5Pkob9PA,Diner On The Go,2.5,7,False,MD
ZPBl1VZcoeGJC3tJOeL_GQ,Joe's Noodle House,3.5,448,False,MD
ZPcNvM3EstnyI2rA1W_w_w,Americas Best Wings,3.0,30,False,MD
ZPfxQREy134c6AbzppuQGA,Bull Wings,4.0,9,False,MD
ZZCKW-p4UAfduC19l6uZyg,Burger King,1.5,9,False,MD
Za7ez1LjGCQzUSbUPtcyeQ,Sarku Japan,3.0,40,False,MD
ZgZ9RT7SeGo4a0elrIizxg,Subway,2.0,4,False,MD
ZgnUZF7Yk0DtMsWg073Qsg,Langano Ethiopian Restaurant,3.5,74,True,MD
ZiAOn9uVQkQET0xMjRjEYw,Ruby Tuesday,2.5,67,False,MD
Zitt_IpRzgT6XEAx98A81Q,Gaea Juice,4.5,49,False,MD
Zjg3phvk4Q2yS6k2PFpwCw,Shin Shin Carry Out,2.0,35,False,MD
ZjvJzYBFzw6x_AkQTgi5Jw,Hunan Manor,3.0,74,False,MD
ZkElvi8M49xEzM_Vr8UtHQ,Nando's PERi-PERi,3.0,50,False,MD
ZlcTNNb8KU6_X6dIrjzmvw,The Perfect Pita,3.5,23,False,MD
Znl2P0iZNNHXxvf5jQRKAg,Shagga Coffee & Restaurant,4.5,301,False,MD
ZoAwtIR74Cqdo8aul6yceQ,El Puente De Oro,3.5,5,True,MD
ZpC28oGCZiIHkXu997HK2Q,Kao Thai Restaurant,3.5,270,False,MD
Zpv21u8l1YOO2rRGH20oCw,Daily Grill,3.0,166,False,MD
ZrH2UnDWJoinbGwqc_nzvQ,La Fonda Cahequeta Cafe,5.0,1,False,MD
ZrwPG0NgKxSBMh42fWXJLQ,Kafe Kosmos,4.0,7,False,MD
ZursIKQcyZdkIcoupciJIw,Hip Hop Fish & Chicken,2.5,45,False,MD
Zw3pFCG1RXrY87C2XAGxGQ,Tastee Diner,3.0,322,True,MD
Zy01quFYesptEJt1dhBe0Q,Arepas Pues,4.0,153,False,MD
_-5tDzcwylu7MyKsmXDD6Q,Kin Da Thai And Sushi Restaurant,4.0,158,False,MD
_14dBdmGCxnNuHBH7-vOWQ,Krazy Steve's Comfort Cuisine,3.5,12,False,MD
_7OBGbIqx8K5rnucjUr_Pg,Little Deli And Cafe,3.5,9,False,MD
_7TQaKnmtAB7IX8tKB_lyw,McDonald's,1.5,20,True,MD
_8BbwbAJIBXiu7TVTteWFQ,Armand's Pizzeria & Grille,3.5,153,False,MD
_9itFimlm02TMGGcnwoopQ,Tropicana El Majahual Restaurant,3.0,5,False,MD
_BBrqALPhHBiVLvjiTFtBw,Trattoria Sorrento,3.5,88,False,MD
_DndKREgozRCIGwuk2EGUg,Wings To Go,3.0,1,False,MD
_G00_l7bysiCINEOUIrvbg,Sprout Cafe,3.5,14,False,MD
_HHyl90DifZwovr5Oxkptg,Potbelly Sandwich Shop,3.5,64,False,MD
_LMy_Em2cTUtZy-jgkH1hQ,Paul Kee Restaurant,3.5,187,True,MD
_MtGYIt-WIiLByqgfOzYAw,Kabayan Filipino-American Restaurant,3.5,42,False,MD
_OSgjF7OYuhbUhzcdL5ggA,Bourbon Street Cafe,2.5,2,False,MD
_R-0Js3p7_Yhie1mcmx4FQ,Meleket Restaurant,4.5,97,True,MD
_RTrvW7KC9KiWUIjQbnP4w,Mix Bar and Grille,2.5,121,False,MD
_S6IZ9rGu3c4OPNcy18FQw,Walia Ethiopian Restaurant,4.0,48,False,MD
_SzyX_CpqfdVANWX6DimkQ,Sabor Carryout,4.5,2,False,MD
_W1zSbQnEy7DT9BKBBXDnA,Bojangles',2.0,35,False,MD
_Wy1FM-Gd1hdp7Bt6G2Ktg,The Fishmarket,3.0,134,True,MD
_YhHzMEYSZeuPd73eVIl2w,Everlasting Life,3.5,192,False,MD
_gBQPo4xT7rpWj5eCtSgtQ,Bethesda Market,3.0,32,False,MD
_n_FRCyzR3N-rj-awMAduw,Bangkok Golden,4.0,227,False,MD
_pty06KHXlHXsrY9x41VwA,Not Your Average Joe's,3.5,410,False,MD
_tRcq-_Kw3qIgMTgrI9H8w,SUBWAY,2.0,2,False,MD
a0v99FhJCFsLUm4SR5dVMg,Chopt Creative Salad Co.,4.0,160,False,MD
a9qhnMsGB6i0iZs1eYyiyA,Papa John's Pizza,3.5,10,False,MD
aCuocrZtypbkwRp5FAybgg,Fast Eddies Billards,2.0,29,False,MD
aHfZieklvIu5PFuHMelukw,Alatri Bros.,4.0,57,False,MD
aLy9ICfn-Gc3TW6ae_xwkw,New China Carry Out,3.0,9,False,MD
aPjiADWjlsKc3TWvwSW_CA,Pizza Hut,1.0,6,False,MD
aRbxah14itb1n1R_gUl8Wg,Eddie's Pizza,4.0,43,False,MD
aSzXbdKtqqLFrOvlTAKieg,Robin Hood,1.5,2,False,MD
aVYMrs-kw1DD3OrmcUaEnw,Urban Bar-B-Que,2.0,11,False,MD
aWhmMFQ7I7Wau72S4sdAOQ,Wildwood Kitchen,3.5,151,False,MD
aX-0qeUxBxSdYP-yFgVleg,Gusto Farm To Street,3.5,59,False,MD
aY9tO5L78mQC7VpYqV1KUQ,The Red Boat Asian Fusion,4.5,37,True,MD
aYMu5x920JUOQItbGxkWWQ,Three Brothers Italian Restaurant,3.0,23,False,MD
algGwHpuq9aPLUFdnYuVXA,Silvestre Chicken,4.0,82,False,MD
apA_GHoG8AGajzL_0RCYfw,Sbarro,4.0,1,False,MD
auSIj_hgifVSMXtEs81BLA,Modern Market Eatery,4.0,206,False,MD
avz3fZX_RMyb-1MprdyZQQ,Checkers,2.0,11,True,MD
ayVvvK0F74TvHMtuj6F5eg,Roggenart,4.0,73,False,MD
b2Cv0UHgecMNaaS-rDXNVQ,Subway,3.0,14,False,MD
b2fYDBUo0CzGmnKjciWKEw,Nando's PERi-PERi,3.5,375,False,MD
b2pF-Y8QFWPIX8aws9gUrQ,Fired Up Grill,3.5,7,False,MD
b3poubn96XT0rsoQeZFGLA,Triple A Chinese Restaurant,4.0,41,False,MD
b44BJ5cbXcYUGd-6gqB0bw,Checkers,3.0,15,True,MD
b4Ul5aj9IN9vD7oqkajlIw,Kefa Cafe,4.5,155,False,MD
b8z2C8XNcXd7XdMZmn8wHw,Olde Towne Inn,2.5,127,False,MD
b9JYjXU8_2Ihg5b8d4y3gw,America's Best Wings,3.0,15,False,MD
b9YLnmsufSo4V7_OCPummQ,IHOP,2.5,45,True,MD
bH0_EluGlnUdtwmE_EImGw,Al Ha'esh,4.0,60,False,MD
bIXPFKQvLfzPLfM5tqkJHQ,Heavenly Chicken and Ribs,3.0,37,False,MD
bKpjRZh68H6SH2MMx9iegA,Subway,3.0,2,False,MD
bLBtv62VDDnDJQgGbyQnwQ,Levi's Restaurant,2.0,92,False,MD
bOLTUHdOewikmHNEuBSG2w,Golden Bowl,3.5,20,False,MD
bXYcKTTEiAL2qiSRAWGHtQ,Umberto's,1.5,2,False,MD
bYjnyNmzgVxDMJaFKsT21A,Methi Indian and Nepalese Cuisine,3.5,89,False,MD
bYpzgkKhQISR_E_wt75wdw,cafe2020 Korean Kitchen + Bar,4.0,107,True,MD
bZu8Nv1yVPXpUoNPubxfsw,Subway,1.0,1,False,MD
b_BUsWLtLZajiCpsSpVkhA,Pollo Tipico,4.0,39,False,MD
b_hegY8tsG27MbQSfIB_ow,The Capital Grille,4.0,278,False,MD
b_kqUnL4QyiEm-4wcqXj9A,Taqueria El Rey,3.5,27,False,MD
bgii5acOYzw27PZIRrWw3w,Guardado's Restaurant,4.0,240,False,MD
bij8hiFiwPZ4Gvl5HovdyQ,China Sub Shop,3.0,11,True,MD
bmCfSwPw0yMDoO8XAZvr5g,Main Street Cafe,2.0,2,False,MD
bp_ntHH8qEqAcDDc4BGc1A,Leyla's Restaurant,3.5,13,True,MD
bq0lwI3Cnx_Vbf5IpMk3OQ,JINYA Ramen Bar,4.0,298,False,MD
bqcZzEDqDINYJhVTxS70Sw,City Perch Kitchen + Bar,3.5,703,False,MD
btJ2CJwGqg3sHC2lQLqBLw,Fenton Cafe,4.0,270,False,MD
c0nOgrfCZNaU-4HqlPxIvg,Pho Viet,4.5,99,False,MD
c3IyEqYRpkgHKE5DhvYDGA,Hook & Reel,3.0,331,False,MD
c5693jUuZuHXUq9SjBREpA,Don Pollo,3.5,61,False,MD
c7wS58MmQyHpKxkmrNE1gg,Gigi's Kitchen,4.0,28,False,MD
cBmpZvgjeifiw3So3eFahQ,Subway,2.0,10,False,MD
cC-eWjFkJNHFnabcoa2x1Q,Asian Restaurant,3.0,4,False,MD
cCOliBy1_NvQkyg8ghtsKA,Grill Kabob,3.5,65,False,MD
cCxOVbJrK9RHYCncLAr_nw,Pizza CS,4.5,607,False,MD
cH4RyonTnKdy2AuK87IyLg,El Campeon Rotisserie Chicken & Bakery,3.0,9,False,MD
cPDiRChdtvctMtlTT1G6gA,Subway,2.5,5,False,MD
cPpOHUXORCICyV3aL9F-Eg,Beteseb Restaurant,4.5,114,False,MD
cQLy6JC3z1L0WVD9vYYhSQ,Rita's Crepes at Various Farm Markets,2.5,7,False,MD
cTut1SDDoh7WFfUdEdpLmw,Gregorio's Trattoria,3.5,145,False,MD
cU8OiIC3Rib5VhnCIkNnww,Ivy Noodles,3.0,102,False,MD
cUEFxayVhg7AuU9eOX5AjQ,Banana Leaves Asian Cafe,3.5,184,False,MD
cVgdIKPPyndq-0EOuDz6yg,Amalfi Ristorante Italiano,4.0,178,False,MD
cW-2hv1UTJWQDbBSyyoA0A,Angel's Pizza & Pasta,4.5,15,False,MD
c_w5A6D4KXK8F2WRgBg_Iw,Dave & Buster's,1.5,341,True,MD
canGGUCtoW_i4kQGiwnamg,Red Lobster,2.5,163,False,MD
carPlKGq6RVUzMxewPVO6Q,Wendy's,3.5,4,False,MD
cc2RC_8TuPE5RlyXTmnxuA,Pizza Movers,2.5,59,False,MD
cdFSe7C0eqEcOSgYI2WCpg,Domino's Pizza,1.5,18,True,MD
ceIZWiygNkCS0sKGaH515g,TJ's of Calverton,3.5,73,False,MD
cfj0Q6D4OnUqULVvl43xdg,Papa John's Pizza,2.0,29,False,MD
ci5VZo6dEg9ctqNlernQUQ,Trusst Catering,5.0,1,False,MD
ciZ6ER0MGurtNVx4tClzmQ,Filipino Home Baking & Grocery,3.0,7,False,MD
cigmyHU6WQmrEG1x9g66zw,Honey Baked Ham Company,3.5,21,False,MD
cmgJPDxh7Y_fhH3B0bDvPA,Little Caesars Pizza,1.5,10,False,MD
creNQ5G6q52B6tbl7pYyfg,Carribbean Grill,3.5,88,False,MD
cstbmP0KXQEIwO94y8btSA,Domino's Pizza,2.0,58,True,MD
ctlYvHVkWXFRKmSz-7NcSw,America's Best Wings,3.0,32,False,MD
cxj8dFXKHTMMcHDrsJcG_A,Tru Diva Food Bar,2.5,3,False,MD
czSb6sZF4K-LqEHuqPqw2Q,Queensway Restaurant & Catering,3.0,23,False,MD
czWKbnmx47l3ZEz-VKUaUg,McDonald's,2.5,12,True,MD
czWO1WJCGW_WlyIO2CCGOQ,Jersey Mike's Subs,3.5,53,False,MD
d-AR3jB7Iwg6hZpUo9AJnw,Champion Grill,3.5,27,False,MD
d-WMWJYLiC8iRs14x5NHuQ,Tara Thai,2.5,209,False,MD
d4RJFtZJK2pDw_JSY_1t3Q,Danny's Carry-Out,4.0,6,True,MD
d9mne8D22mTktbbAigiD2Q,Papa John's Pizza,2.0,36,False,MD
dCKK-jBiCADMzw4SiI8fhw,McDonald's,1.5,13,True,MD
dFQikzhM6TBpu1t3yRFW4g,BurgerIM,2.5,18,False,MD
dJw96uKHaSETXT93btRMsw,Nando's PERi-PERi,3.5,399,False,MD
dRDQZsKOTJaYXyi0M-yFAQ,Pizza Hut,1.5,42,False,MD
dSEjeR522hRRRfv-5zbblQ,Popeyes Louisiana Kitchen,1.5,8,False,MD
dXTn-QiUoJExDCr2dhHfNg,Holy Crepes Gourmet Food Truck,4.0,77,False,MD
dY6v05dK7K6fYRoiAJ-xdw,European Delight,4.5,27,False,MD
dZAMU7SVn3-nDu1CKB9K1A,TooSso Pakistani Kitchen,4.0,182,False,MD
d_46IrLrZNO1XuRnlDQVcA,Cameron's Seafood Market,2.0,37,False,MD
de2gjkDS7Q5qfq8R8iMa6w,Checkers,1.5,3,True,MD
diGJWubkn-26Na4Nz-3zwg,Hip Hop Fish & Chicken,2.0,20,False,MD
diiTk_c3XjFUEi3kjFpikw,On A Roll Deli,4.5,5,False,MD
djc8rDUK5eNp7twWcfz80g,Three Brothers Italian Restaurant,2.0,29,False,MD
dlxm3BJK3lNpiH_r742DyQ,Ledo Pizza,3.5,23,False,MD
dmWA-jxeC_8w2SviLDXWxw,Chopt Creative Salad Co.,3.0,31,False,MD
ds2haU9uEJiF80aKlH0q3Q,Amina Thai - Silver Spring,4.0,187,False,MD
dtWsG4D4pH7XN4Kef0x8Mw,Cocina Rica,3.0,3,False,MD
dxLYRI1lVozOnMix71Bezg,The Original Pancake House,3.5,318,False,MD
e-pOT7bNqBt0Yg4kt7skCA,Caribbean Superior,3.5,30,False,MD
e0-f1uODgx9FXDZJwEfLTA,Popeyes Louisiana Kitchen,2.5,52,False,MD
e0IL_Pew0ubfEMnJg9kHQA,Chinese Continental Carry Out,3.0,9,False,MD
e3I01NljdBwTNLjsf8OmMw,Q'viva,4.0,14,True,MD
e3Pl9hWvdv8DaRudBdCgWg,The Smoking Swine,4.5,56,False,MD
eByJP9b-1rSmXhvHnp7LZg,Edwards Seafood,4.0,13,False,MD
eCNHKyQCZQzzS021zu_vIA,McDonald's,2.5,6,True,MD
eCTfCL7dzLPHL7vUUstxnA,Five Guys,4.0,37,False,MD
eEo72tDa7eAXLScj1QY3Bg,Gtitdun Productions,3.0,2,False,MD
eInp2y7gKsL4ImZo68kokQ,Talias Cuzina,5.0,81,False,MD
eKOK-A_bK_wW8FpOzqznVg,Riviera Tapas Bar,4.5,35,False,MD
eKUlMM5kOSuMSrjXdHTg1A,Chi'bal,4.0,483,False,MD
eM9SyXE0xB_m5lN4VgqXQA,Los Nietos,3.5,3,False,MD
eMjHnWikeHw9wVprShmtjw,Burger King,4.0,2,False,MD
eMrVMfDgdU1MXoYHAagADA,Nova Europa Restaurant,4.0,39,False,MD
eNZHvLKuRHKIlhLsu2dT2g,China Gourmet  Bistro,3.0,114,False,MD
eOotJ38nDBubedTzSdyg1A,Mannies Yan,2.0,4,False,MD
ePQi2ZVBoUPK_hvhEUT5KQ,Corner Bakery Cafe,2.5,118,False,MD
ePWQ2IM6klZ5y4cbbXqecQ,Charleys Philly Steaks,5.0,2,False,MD
ePz3oaqOvQTic3Y0cfHNDA,El Sabor Latino Bakery & Catering,4.5,37,False,MD
eRuLmxS7DsIbXu1xHIYXzw,Elevation Burger,3.0,386,False,MD
eTsA_Q03GoAh5cCrwVKvTg,Nespresso Boutique at Bloomingdales,3.5,24,False,MD
eWxPD1jbfCObihDHsZC6wA,Subway,1.5,4,False,MD
eXH7pwWGVPu0564Co0__8Q,Cornerstone Grill & Loft,3.0,96,True,MD
eY3myeNCHWUZ2mGy_876Gg,Hunan Gourmet,2.0,8,False,MD
e_oNadzcEKfQcUx5eL7tLg,La Madeleine French Bakery & Café,3.5,256,False,MD
ealqhjon2EVoKoKA1fH4Uw,Little Caesars,3.0,21,False,MD
